"Ticker","Sector","OBS","RET","Volume","AdjClose"
"JNJ","Healthcare","2011-04-11",0.670453534922633,9845800,38.8696517944336
"JNJ","Healthcare","2011-04-12",0.133568661797057,9208000,38.9216041564941
"JNJ","Healthcare","2011-04-13",-0.568846380811028,10509000,38.7008285522461
"JNJ","Healthcare","2011-04-14",0.70218793511394,10436200,38.9735374450684
"JNJ","Healthcare","2011-04-15",0.895691742264315,18608500,39.3241882324219
"JNJ","Healthcare","2011-04-18",-0.165270462236977,20034800,39.2592506408691
"JNJ","Healthcare","2011-04-19",3.62198251336396,26083100,40.7072792053223
"JNJ","Healthcare","2011-04-20",2.67566614448018,26732100,41.8111724853516
"JNJ","Healthcare","2011-04-21",-0.498203176520962,11688100,41.603385925293
"JNJ","Healthcare","2011-04-25",0.0624044314930572,7226900,41.6293563842773
"JNJ","Healthcare","2011-04-26",1.30173062649637,14500000,42.1748008728027
"JNJ","Healthcare","2011-04-27",0.950033559612429,23777500,42.5773849487305
"JNJ","Healthcare","2011-04-28",-0.290160040024867,13091400,42.4540214538574
"JNJ","Healthcare","2011-04-29",0.518713915139069,12100000,42.6748085021973
"JNJ","Healthcare","2011-05-02",0.742755512459992,15456200,42.9929580688477
"JNJ","Healthcare","2011-05-03",0.0755325899240322,13105500,43.0254440307617
"JNJ","Healthcare","2011-05-04",-0.894378918011496,13408900,42.6423492431641
"JNJ","Healthcare","2011-05-05",-1.01016300097556,14925200,42.2137603759766
"JNJ","Healthcare","2011-05-06",0.399163100266975,11904600,42.3825988769531
"JNJ","Healthcare","2011-05-09",0.550042568057751,9003100,42.6163635253906
"JNJ","Healthcare","2011-05-10",0.19787735489234,9693100,42.7007751464844
"JNJ","Healthcare","2011-05-11",1.22422532856632,19986100,43.2267417907715
"JNJ","Healthcare","2011-05-12",0.927029664003287,15622200,43.6293296813965
"JNJ","Healthcare","2011-05-13",-0.851958333895864,11700900,43.259204864502
"JNJ","Healthcare","2011-05-16",-0.375956899232799,11513200,43.0968742370605
"JNJ","Healthcare","2011-05-17",0.0451941291077507,10784100,43.1163558959961
"JNJ","Healthcare","2011-05-18",0.150496807904243,9028400,43.1812934875488
"JNJ","Healthcare","2011-05-19",-0.165591693801526,9685100,43.1098480224609
"JNJ","Healthcare","2011-05-20",-1.05995688865601,12367000,42.6553153991699
"JNJ","Healthcare","2011-05-23",-0.198079490164993,12020200,42.5709075927734
"JNJ","Healthcare","2011-05-24",0.335020436476396,11017700,42.7137680053711
"JNJ","Healthcare","2011-05-25",0.772269529689629,14767100,43.0449104309082
"JNJ","Healthcare","2011-05-26",-0.320035778414418,12044100,42.9073715209961
"JNJ","Healthcare","2011-05-27",1.90514257543635,16385700,43.7326545715332
"JNJ","Healthcare","2011-05-31",0.775769137868432,16473800,44.0732383728027
"JNJ","Healthcare","2011-06-01",-1.21105656683462,11003400,43.5427055358887
"JNJ","Healthcare","2011-06-02",0,9582900,43.5427055358887
"JNJ","Healthcare","2011-06-03",-0.588387035582594,10364900,43.2872581481934
"JNJ","Healthcare","2011-06-06",-0.0604986053659662,8397400,43.2610778808594
"JNJ","Healthcare","2011-06-07",-0.836209053190817,10426800,42.9008331298828
"JNJ","Healthcare","2011-06-08",0.972325712428246,10020300,43.3200035095215
"JNJ","Healthcare","2011-06-09",0.962997393170228,14054500,43.7391891479492
"JNJ","Healthcare","2011-06-10",-1.03861544704169,9312900,43.2872581481934
"JNJ","Healthcare","2011-06-13",0.753707118872882,8146200,43.6147499084473
"JNJ","Healthcare","2011-06-14",0.762964609078187,11389100,43.948787689209
"JNJ","Healthcare","2011-06-15",-1.41079252506522,12623500,43.3331146240234
"JNJ","Healthcare","2011-06-16",0.241549324303714,11683900,43.4379119873047
"JNJ","Healthcare","2011-06-17",-0.0452724351573952,14336400,43.4182510375977
"JNJ","Healthcare","2011-06-20",0.331330225139403,9309200,43.5623474121094
"JNJ","Healthcare","2011-06-21",-0.030049328506232,9811500,43.549259185791
"JNJ","Healthcare","2011-06-22",-0.633694939022744,7988100,43.2741622924805
"JNJ","Healthcare","2011-06-23",-0.607231538312814,16234800,43.0121841430664
"JNJ","Healthcare","2011-06-24",-0.933258542430204,13186200,42.6126365661621
"JNJ","Healthcare","2011-06-27",0.291616556179131,7199500,42.7370834350586
"JNJ","Healthcare","2011-06-28",1.00640906715315,7724600,43.1693649291992
"JNJ","Healthcare","2011-06-29",0.605079967005961,9227000,43.4313659667969
"JNJ","Healthcare","2011-06-30",0.316215703380873,9747200,43.568920135498
"JNJ","Healthcare","2011-07-01",1.16571317989718,9216500,44.0797805786133
"JNJ","Healthcare","2011-07-05",0.474371228652748,9773600,44.289379119873
"JNJ","Healthcare","2011-07-06",-0.103566084464735,7100400,44.2435340881348
"JNJ","Healthcare","2011-07-07",0.546246605766365,8415200,44.4858741760254
"JNJ","Healthcare","2011-07-08",-0.51667736473382,7866100,44.2566184997559
"JNJ","Healthcare","2011-07-11",-0.444978779912697,8918900,44.0601234436035
"JNJ","Healthcare","2011-07-12",-0.357414188703586,10528700,43.9029273986816
"JNJ","Healthcare","2011-07-13",0.891168833409584,9031700,44.2959251403809
"JNJ","Healthcare","2011-07-14",0.0443325714628795,9636500,44.3155670166016
"JNJ","Healthcare","2011-07-15",-0.31085377671265,10245100,44.1780242919922
"JNJ","Healthcare","2011-07-18",-0.53513952415889,10361000,43.9422416687012
"JNJ","Healthcare","2011-07-19",-0.553049417467877,13677400,43.6998901367188
"JNJ","Healthcare","2011-07-20",-0.721982162919765,8912600,43.3855209350586
"JNJ","Healthcare","2011-07-21",0.346607958687084,11394100,43.5361595153809
"JNJ","Healthcare","2011-07-22",0.375374204232681,7721000,43.6998901367188
"JNJ","Healthcare","2011-07-25",-0.706912853298602,10247700,43.3920593261719
"JNJ","Healthcare","2011-07-26",-0.499364836005256,10008300,43.1759147644043
"JNJ","Healthcare","2011-07-27",-1.05221000884641,12810400,42.7239952087402
"JNJ","Healthcare","2011-07-28",-0.230232423059862,9920400,42.6257438659668
"JNJ","Healthcare","2011-07-29",-0.446589338940218,16829000,42.4358062744141
"JNJ","Healthcare","2011-08-01",-0.588254040877834,15842200,42.1869087219238
"JNJ","Healthcare","2011-08-02",-1.53321772654911,17118300,41.5450248718262
"JNJ","Healthcare","2011-08-03",-0.0315178636436375,17660300,41.5319328308105
"JNJ","Healthcare","2011-08-04",-2.50711464897875,23485600,40.5036239624023
"JNJ","Healthcare","2011-08-05",1.39705252919748,24037800,41.0734519958496
"JNJ","Healthcare","2011-08-08",-2.56819466954283,32423200,40.0320358276367
"JNJ","Healthcare","2011-08-09",1.75160964544077,36288000,40.7394180297852
"JNJ","Healthcare","2011-08-10",-3.26825211299462,32688900,39.4294738769531
"JNJ","Healthcare","2011-08-11",5.24219986986245,33514400,41.5515823364258
"JNJ","Healthcare","2011-08-12",-0.126175528576011,42324600,41.4991874694824
"JNJ","Healthcare","2011-08-15",1.92270231898899,39362000,42.3048133850098
"JNJ","Healthcare","2011-08-16",-0.356741675045269,13142100,42.1541633605957
"JNJ","Healthcare","2011-08-17",-0.155480843144096,11847600,42.0886726379395
"JNJ","Healthcare","2011-08-18",-1.72664917105476,23376400,41.3681869506836
"JNJ","Healthcare","2011-08-19",-0.0316341668976428,19394800,41.3551025390625
"JNJ","Healthcare","2011-08-22",0.237251948017958,13689300,41.4533348083496
"JNJ","Healthcare","2011-08-23",2.61981948178591,14879000,42.5536880493164
"JNJ","Healthcare","2011-08-24",0.858254690043125,14523000,42.9204788208008
"JNJ","Healthcare","2011-08-25",-1.50677839979401,13134400,42.2786102294922
"JNJ","Healthcare","2011-08-26",0.467789891140624,14150600,42.4768486022949
"JNJ","Healthcare","2011-08-29",2.42826363454105,12867900,43.520923614502
"JNJ","Healthcare","2011-08-30",-0.13673418685074,11183000,43.4614562988281
"JNJ","Healthcare","2011-08-31",0.0455695950494217,14555300,43.4812660217285
"JNJ","Healthcare","2011-09-01",-0.716824143069061,11141100,43.1706962585449
"JNJ","Healthcare","2011-09-02",-1.94749881252414,13713600,42.3380813598633
"JNJ","Healthcare","2011-09-06",0.885730636739757,15848300,42.7147483825684
"JNJ","Healthcare","2011-09-07",1.21473139052113,10759700,43.2367820739746
"JNJ","Healthcare","2011-09-08",-0.736320490540532,15551500,42.9195899963379
"JNJ","Healthcare","2011-09-09",-2.03756521018574,17008200,42.0539245605469
"JNJ","Healthcare","2011-09-12",-0.0785945153066958,13448200,42.0208854675293
"JNJ","Healthcare","2011-09-13",0.0314597394177607,11595300,42.034107208252
"JNJ","Healthcare","2011-09-14",0.188460297704651,13429500,42.1133995056152
"JNJ","Healthcare","2011-09-15",1.0458198480344,10625800,42.5561408996582
"JNJ","Healthcare","2011-09-16",0.294630801807605,15688800,42.6817092895508
"JNJ","Healthcare","2011-09-19",-0.699164844756206,8571800,42.384334564209
"JNJ","Healthcare","2011-09-20",0.124647785898979,10874800,42.437198638916
"JNJ","Healthcare","2011-09-21",-1.71185273796177,10041300,41.7169189453125
"JNJ","Healthcare","2011-09-22",-1.93527658075539,19456900,40.9173431396484
"JNJ","Healthcare","2011-09-23",-0.534389540547719,10983700,40.6992683410645
"JNJ","Healthcare","2011-09-26",1.77021472409375,10561700,41.4261474609375
"JNJ","Healthcare","2011-09-27",1.78648757342592,13118200,42.1728706359863
"JNJ","Healthcare","2011-09-28",-0.897144308886455,8964200,41.7962112426758
"JNJ","Healthcare","2011-09-29",1.02244381669183,8923300,42.2257461547852
"JNJ","Healthcare","2011-09-30",-0.329209266025066,14556100,42.0869636535645
"JNJ","Healthcare","2011-10-03",-2.56036969618649,16891100,41.0230598449707
"JNJ","Healthcare","2011-10-04",0.144883592089018,18192000,41.0825386047363
"JNJ","Healthcare","2011-10-05",0.289083411258595,15405200,41.201473236084
"JNJ","Healthcare","2011-10-06",0.735094282807403,9595400,41.5054588317871
"JNJ","Healthcare","2011-10-07",0.508181992034595,12361600,41.7169189453125
"JNJ","Healthcare","2011-10-10",2.03832258516687,7104000,42.5759696960449
"JNJ","Healthcare","2011-10-11",-0.732167090952407,7628700,42.265380859375
"JNJ","Healthcare","2011-10-12",0.57682792247582,9375100,42.5098838806152
"JNJ","Healthcare","2011-10-13",-0.155535908311011,7781100,42.4438171386719
"JNJ","Healthcare","2011-10-14",0.759957855037863,6678800,42.7676010131836
"JNJ","Healthcare","2011-10-17",-1.44739813991523,10797900,42.1530418395996
"JNJ","Healthcare","2011-10-18",0.982777961121473,11705300,42.5693550109863
"JNJ","Healthcare","2011-10-19",-2.80203181944843,19964600,41.3931045532227
"JNJ","Healthcare","2011-10-20",-0.175724120694021,11562600,41.3204307556152
"JNJ","Healthcare","2011-10-21",1.9793208813732,13175400,42.1464424133301
"JNJ","Healthcare","2011-10-24",1.47851170300517,12552700,42.7742118835449
"JNJ","Healthcare","2011-10-25",-1.61973541086242,10324800,42.0869636535645
"JNJ","Healthcare","2011-10-26",1.24826249142989,9932100,42.6156120300293
"JNJ","Healthcare","2011-10-27",1.5540097562547,16450700,43.2830352783203
"JNJ","Healthcare","2011-10-28",0.152566508825203,10390800,43.34912109375
"JNJ","Healthcare","2011-10-31",-1.86173495892983,13720400,42.5495414733887
"JNJ","Healthcare","2011-11-01",-1.58102066954919,14749900,41.8821144104004
"JNJ","Healthcare","2011-11-02",0.409384079133623,10136200,42.0539245605469
"JNJ","Healthcare","2011-11-03",1.09393098258082,10466000,42.5164909362793
"JNJ","Healthcare","2011-11-04",-0.342465380203727,9725200,42.3711357116699
"JNJ","Healthcare","2011-11-07",-0.18733089223435,8783900,42.2918357849121
"JNJ","Healthcare","2011-11-08",1.33476144174822,7989500,42.8601150512695
"JNJ","Healthcare","2011-11-09",-2.07188387862227,11072500,41.9812393188477
"JNJ","Healthcare","2011-11-10",0.924453329108399,7597500,42.3711357116699
"JNJ","Healthcare","2011-11-11",1.74693708813209,9086800,43.1178359985352
"JNJ","Healthcare","2011-11-14",-0.522423683013518,8276100,42.8931655883789
"JNJ","Healthcare","2011-11-15",0.123134500119804,10726300,42.9460144042969
"JNJ","Healthcare","2011-11-16",-0.911968137765351,8398100,42.5561408996582
"JNJ","Healthcare","2011-11-17",-0.716843982238125,13924700,42.2521705627441
"JNJ","Healthcare","2011-11-18",-0.140842949539044,12659600,42.1927032470703
"JNJ","Healthcare","2011-11-21",-1.43547957906529,32806700,41.5913619995117
"JNJ","Healthcare","2011-11-22",-0.0635535948048549,8680000,41.5649375915527
"JNJ","Healthcare","2011-11-23",-1.45731872716297,10362800,40.9635963439941
"JNJ","Healthcare","2011-11-25",-0.244507265656502,5838800,40.8635597229004
"JNJ","Healthcare","2011-11-28",1.77935650995078,11678000,41.5971755981445
"JNJ","Healthcare","2011-11-29",0.655258988239193,8923600,41.8706398010254
"JNJ","Healthcare","2011-11-30",3.0433565165509,15032600,43.1645011901855
"JNJ","Healthcare","2011-12-01",-0.418068321683718,9852700,42.9844207763672
"JNJ","Healthcare","2011-12-02",-1.53222695352171,15792800,42.3308219909668
"JNJ","Healthcare","2011-12-05",-0.173471063499919,15294500,42.257453918457
"JNJ","Healthcare","2011-12-06",0.204988779636439,10417800,42.344165802002
"JNJ","Healthcare","2011-12-07",1.50070923738519,11504700,42.9844207763672
"JNJ","Healthcare","2011-12-08",-1.04498553165051,9566800,42.5375785827637
"JNJ","Healthcare","2011-12-09",1.1690731002945,8835700,43.0377922058105
"JNJ","Healthcare","2011-12-12",-1.59330703233413,10808700,42.3575019836426
"JNJ","Healthcare","2011-12-13",-0.236478553331487,14215500,42.257453918457
"JNJ","Healthcare","2011-12-14",-0.284492692786964,9802400,42.1374053955078
"JNJ","Healthcare","2011-12-15",1.28957701141892,9656700,42.6843185424805
"JNJ","Healthcare","2011-12-16",0.467614842913955,19214300,42.8843841552734
"JNJ","Healthcare","2011-12-19",-1.20475875369728,9024700,42.3708305358887
"JNJ","Healthcare","2011-12-20",1.54632381168578,12247700,43.0311126708984
"JNJ","Healthcare","2011-12-21",0.679685134590491,8517800,43.3245849609375
"JNJ","Healthcare","2011-12-22",0.338065334881721,7428000,43.4712982177734
"JNJ","Healthcare","2011-12-23",1.21986512776546,6503300,44.0048370361328
"JNJ","Healthcare","2011-12-27",0.0606199730040391,4995100,44.0315208435059
"JNJ","Healthcare","2011-12-28",-0.867115685822251,5943900,43.6513671875
"JNJ","Healthcare","2011-12-29",0.654858610211173,5702400,43.938159942627
"JNJ","Healthcare","2011-12-30",-0.456426662459863,4959700,43.7380714416504
"JNJ","Healthcare","2012-01-03",0.456426662459863,16116200,43.938159942627
"JNJ","Healthcare","2012-01-04",-0.608989330212539,9243100,43.6713943481445
"JNJ","Healthcare","2012-01-05",-0.122294900795117,11886900,43.6180191040039
"JNJ","Healthcare","2012-01-06",-0.875345616677459,15359900,43.2378768920898
"JNJ","Healthcare","2012-01-09",0.154082325310867,7934600,43.3045501708984
"JNJ","Healthcare","2012-01-10",0.414984150521081,8476600,43.4846305847168
"JNJ","Healthcare","2012-01-11",-0.107415751552908,6784600,43.4379463195801
"JNJ","Healthcare","2012-01-12",0.15342579739408,7402900,43.5046424865723
"JNJ","Healthcare","2012-01-13",0.0459713574283871,8978800,43.5246467590332
"JNJ","Healthcare","2012-01-17",-0.214749175904938,8359900,43.4312782287598
"JNJ","Healthcare","2012-01-18",0.245376249030871,8095600,43.5379791259766
"JNJ","Healthcare","2012-01-19",-0.137926466852489,11699800,43.477970123291
"JNJ","Healthcare","2012-01-20",0.122609721255929,14715500,43.5313110351562
"JNJ","Healthcare","2012-01-23",-0.414511823442476,10125000,43.3512420654297
"JNJ","Healthcare","2012-01-24",0,12367900,43.3512420654297
"JNJ","Healthcare","2012-01-25",0.337892885279523,10531400,43.4979705810547
"JNJ","Healthcare","2012-01-26",0.733260271857716,12546100,43.8180961608887
"JNJ","Healthcare","2012-01-27",-0.213300743253964,10466300,43.7247314453125
"JNJ","Healthcare","2012-01-30",0.228560772040831,7482100,43.8247833251953
"JNJ","Healthcare","2012-01-31",0.303870805104811,13562900,43.9581565856934
"JNJ","Healthcare","2012-02-01",-0.33433224213204,12275900,43.8114356994629
"JNJ","Healthcare","2012-02-02",-0.152341881337081,8282400,43.744743347168
"JNJ","Healthcare","2012-02-03",0.0762130212960344,9036200,43.7780952453613
"JNJ","Healthcare","2012-02-06",-0.687920786669283,9535700,43.477970123291
"JNJ","Healthcare","2012-02-07",0.107299393726557,9248100,43.5246467590332
"JNJ","Healthcare","2012-02-08",-0.0306364561758254,6889400,43.5113143920898
"JNJ","Healthcare","2012-02-09",-0.537940592574504,10936200,43.2778778076172
"JNJ","Healthcare","2012-02-10",-0.447910739273816,13954200,43.0844650268555
"JNJ","Healthcare","2012-02-13",0.123781923392086,9662500,43.1378288269043
"JNJ","Healthcare","2012-02-14",-0.1082974814405,8978500,43.091136932373
"JNJ","Healthcare","2012-02-15",0.0618961078490798,9023400,43.1178169250488
"JNJ","Healthcare","2012-02-16",0.416759989764381,8194500,43.2978897094727
"JNJ","Healthcare","2012-02-17",0.107745422702088,9057500,43.3445663452148
"JNJ","Healthcare","2012-02-21",0.076933972675608,8081700,43.3779258728027
"JNJ","Healthcare","2012-02-22",-0.0615336428317015,8150600,43.3512420654297
"JNJ","Healthcare","2012-02-23",0.153741205497093,8991500,43.4179420471191
"JNJ","Healthcare","2012-02-24",-0.108557127118747,10478200,43.3708343505859
"JNJ","Healthcare","2012-02-27",-0.0155253258178334,8523000,43.3641014099121
"JNJ","Healthcare","2012-02-28",1.1263221414048,11581400,43.855281829834
"JNJ","Healthcare","2012-02-29",-0.153548477863774,11489100,43.7879943847656
"JNJ","Healthcare","2012-03-01",-0.384866518886673,8813800,43.6197929382324
"JNJ","Healthcare","2012-03-02",-0.092612248873003,6063900,43.5794143676758
"JNJ","Healthcare","2012-03-05",0.21595033168591,7601000,43.6736259460449
"JNJ","Healthcare","2012-03-06",-0.866507851491782,9511100,43.2968254089355
"JNJ","Healthcare","2012-03-07",-0.077712987571843,8591800,43.2631912231445
"JNJ","Healthcare","2012-03-08",0.851714056122521,11311100,43.633243560791
"JNJ","Healthcare","2012-03-09",-0.169733690694995,8410600,43.5592460632324
"JNJ","Healthcare","2012-03-12",0.554516632726099,7284700,43.8014602661133
"JNJ","Healthcare","2012-03-13",0.352669285777818,9884100,43.9562072753906
"JNJ","Healthcare","2012-03-14",-0.383417008794051,9612200,43.7879943847656
"JNJ","Healthcare","2012-03-15",-0.0153948337350496,11372900,43.7812538146973
"JNJ","Healthcare","2012-03-16",0.0768460028926388,17707000,43.8149108886719
"JNJ","Healthcare","2012-03-19",0.138101133835455,7321800,43.8754615783691
"JNJ","Healthcare","2012-03-20",-0.384080343624627,7760400,43.7072677612305
"JNJ","Healthcare","2012-03-21",-0.308392985019967,7839600,43.5726852416992
"JNJ","Healthcare","2012-03-22",-0.464327312071644,10621300,43.3708343505859
"JNJ","Healthcare","2012-03-23",0.139540523402459,8062500,43.431396484375
"JNJ","Healthcare","2012-03-26",0.955928579214538,8503800,43.848560333252
